DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
200105009,01/14/2020 12:00:00 AM,01/14/2020 12:00:00 AM,1630,1,Central,132,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2032 0910 1822 1266,27,M,H,901.0,MTA - RED LINE - CIVIC CENTER/GRAND PARK,,,IC,Invest Cont,440.0,,,,100 S  HILL                         ST,,34.0547,-118.2505
200716365,11/25/2020 12:00:00 AM,11/25/2020 12:00:00 AM,1040,7,Wilshire,788,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1300 0344,54,M,H,101.0,STREET,,,IC,Invest Cont,440.0,,,,WASHINGTON                   BL,12TH                         AV,34.0399,-118.3276
200409977,06/19/2020 12:00:00 AM,06/19/2020 12:00:00 AM,1800,4,Hollenbeck,439,1,330,BURGLARY FROM VEHICLE,1302 1307 0344,40,M,H,108.0,PARKING LOT,,,IC,Invest Cont,330.0,,,,1900 N  MARIANNA                     AV,,34.0635,-118.1791
200710724,06/19/2020 12:00:00 AM,05/23/2020 12:00:00 AM,1330,7,Wilshire,705,1,310,BURGLARY,0344 1606,54,M,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310.0,,,,600 N  ALTA VISTA                   BL,,34.0819,-118.3474
200413666,10/10/2020 12:00:00 AM,10/10/2020 12:00:00 AM,1723,4,Hollenbeck,412,2,624,BATTERY - SIMPLE ASSAULT,0444 0913,56,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,100 W  AVENUE 26,,34.0766,-118.2157
201111490,07/16/2020 12:00:00 AM,07/10/2020 12:00:00 AM,2000,11,Northeast,1138,1,330,BURGLARY FROM VEHICLE,1300 0344 1307,35,F,W,108.0,PARKING LOT,,,IC,Invest Cont,330.0,,,,5700    YORK                         BL,,34.1188,-118.1934
200816677,11/20/2020 12:00:00 AM,11/18/2020 12:00:00 AM,2000,8,West LA,841,1,310,BURGLARY,1609 0344 0352 1822,34,F,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310.0,,,,1400    ARMACOST                     AV,,34.0423,-118.4656
200910141,05/26/2020 12:00:00 AM,05/25/2020 12:00:00 AM,1915,9,Van Nuys,935,1,510,VEHICLE - STOLEN,,0,,,123.0,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,510.0,,,,14200    VICTORY                      BL,,34.1867,-118.4421
201115101,10/26/2020 12:00:00 AM,10/25/2020 12:00:00 AM,2305,11,Northeast,1132,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0352 1606,39,M,W,101.0,STREET,,,IC,Invest Cont,331.0,,,,AMESBURY,BRAEBURN,34.1171,-118.2805
200216525,10/22/2020 12:00:00 AM,10/22/2020 12:00:00 AM,1735,2,Rampart,279,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 0446 0445 0369 0421 0432 1218 1817 0913,50,M,H,102.0,SIDEWALK,511.0,VERBAL THREAT,IC,Invest Cont,230.0,,,,1400    JAMES M WOOD                 BL,,34.0495,-118.2701
200617066,10/23/2020 12:00:00 AM,10/22/2020 12:00:00 AM,1605,6,Hollywood,647,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2004 1822,39,M,W,121.0,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,440.0,,,,VAN NESS,SUNSET,34.0981,-118.3158
200714415,09/30/2020 12:00:00 AM,09/29/2020 12:00:00 AM,2100,7,Wilshire,702,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,19,M,O,203.0,OTHER BUSINESS,,,IC,Invest Cont,745.0,,,,7600 W  MELROSE                      AV,,34.0837,-118.3553
200115210,07/22/2020 12:00:00 AM,07/22/2020 12:00:00 AM,1025,1,Central,122,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1414 0421 0356 1822,32,M,A,725.0,"GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY & CITY)",511.0,VERBAL THREAT,IC,Invest Cont,930.0,,,,100 N  HILL                         ST,,34.0572,-118.2481
200119654,10/17/2020 12:00:00 AM,10/17/2020 12:00:00 AM,538,1,Central,159,1,310,BURGLARY,0344 1822 1414 1420,0,X,X,210.0,RESTAURANT/FAST FOOD,,,IC,Invest Cont,310.0,,,,1800    INDUSTRIAL                   ST,,34.0357,-118.2324
200515535,10/20/2020 12:00:00 AM,10/20/2020 12:00:00 AM,1007,5,Harbor,564,1,510,VEHICLE - STOLEN,,0,,,108.0,PARKING LOT,,,AA,Adult Arrest,510.0,,,,200 W  6TH                          ST,,33.7387,-118.2814
200112729,06/02/2020 12:00:00 AM,06/02/2020 12:00:00 AM,1450,1,Central,134,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1218 0416 1822,34,M,B,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230.0,,,,4TH                          ST,HILL                         ST,34.0503,-118.2504
200415745,12/08/2020 12:00:00 AM,12/07/2020 12:00:00 AM,2000,4,Hollenbeck,488,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0416 0446 0417 0555,64,M,H,501.0,SINGLE FAMILY DWELLING,500.0,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,230.0,,,,3400 E  8TH                          ST,,34.0238,-118.2058
200913988,08/26/2020 12:00:00 AM,08/25/2020 12:00:00 AM,1600,9,Van Nuys,937,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,HAZELTINE                    AV,ERWIN                        ST,34.1836,-118.44
201109861,05/28/2020 12:00:00 AM,05/27/2020 12:00:00 AM,2100,11,Northeast,1119,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,30,F,H,101.0,STREET,,,IC,Invest Cont,331.0,,,,1300    NEOLA                        ST,,34.1347,-118.1939
201009951,06/13/2020 12:00:00 AM,06/13/2020 12:00:00 AM,1145,10,West Valley,1063,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 0209 1420,59,F,O,402.0,MARKET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,18400 W  VENTURA                      BL,,34.1678,-118.5336
200117868,09/12/2020 12:00:00 AM,09/12/2020 12:00:00 AM,15,1,Central,159,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,56,M,W,101.0,STREET,,,IC,Invest Cont,740.0,,,,6TH                          ST,SANTA FE,34.0384,-118.2305
200609003,04/12/2020 12:00:00 AM,04/05/2020 12:00:00 AM,1700,6,Hollywood,622,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,55,F,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440.0,,,,1800    LAUREL CANYON                BL,,34.1038,-118.3659
200910333,05/31/2020 12:00:00 AM,05/30/2020 12:00:00 AM,2030,9,Van Nuys,941,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 1402 1100 1300 1310 0371 1822 0329,25,M,H,103.0,ALLEY,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230.0,998.0,,,NOBLE,DELANO,34.1766,-118.4589
201113361,09/07/2020 12:00:00 AM,09/07/2020 12:00:00 AM,620,11,Northeast,1141,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0400 0416 0408 1814 1402,27,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236.0,998.0,,,1800 N  MARIPOSA                     AV,,34.1036,-118.2995
201218543,08/14/2020 12:00:00 AM,08/14/2020 12:00:00 AM,1952,12,77th Street,1235,1,310,BURGLARY,1822 0508 0446 0444 1202,66,M,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,310.0,,,,1300 W  62ND                         ST,,33.9862,-118.3002
201307976,03/11/2020 12:00:00 AM,03/11/2020 12:00:00 AM,1720,13,Newton,1352,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1307 0329 0913,37,F,B,122.0,"VEHICLE, PASSENGER/TRUCK",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,740.0,,,,45TH                         ST,SAN PEDRO                    PL,34.0029,-118.2732
